C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_51_908.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_51_908.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_51_908.jpg, 0, 1, 0, 30.19055
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_52_012.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_52_012.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_52_012.jpg, 0, 1, 0, 30.19036
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_52_114.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_52_114.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_52_114.jpg, -0.1861692, 1, 0, 30.18132
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_52_219.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_52_219.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_52_219.jpg, -0.1743114, 1, 0, 30.18839
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_52_323.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_52_323.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_52_323.jpg, 0, 1, 0, 30.1896
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_52_425.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_52_425.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_52_425.jpg, 0, 1, 0, 30.1902
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_52_529.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_52_529.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_52_529.jpg, 0, 1, 0, 30.19025
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_52_632.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_52_632.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_52_632.jpg, -0.177066, 1, 0, 30.1819
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_52_733.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_52_733.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_52_733.jpg, -0.3182067, 1, 0, 30.17279
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_52_837.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_52_837.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_52_837.jpg, -0.005827216, 1, 0, 30.18878
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_52_940.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_52_940.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_52_940.jpg, 0, 1, 0, 30.19083
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_53_043.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_53_043.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_53_043.jpg, 0, 1, 0, 30.19039
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_53_144.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_53_144.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_53_144.jpg, 0, 1, 0, 30.19031
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_53_248.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_53_248.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_53_248.jpg, 0, 1, 0, 30.19027
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_53_351.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_53_351.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_53_351.jpg, -0.06180421, 1, 0, 30.18929
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_53_451.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_53_451.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_53_451.jpg, -0.3636702, 1, 0, 30.15896
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_53_557.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_53_557.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_53_557.jpg, -0.07065423, 1, 0, 30.19081
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_53_662.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_53_662.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_53_662.jpg, 0, 1, 0, 30.18986
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_53_769.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_53_769.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_53_769.jpg, 0, 1, 0, 30.19025
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_53_869.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_53_869.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_53_869.jpg, 0, 1, 0, 30.19093
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_53_969.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_53_969.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_53_969.jpg, 0, 1, 0, 30.19048
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_54_078.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_54_078.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_54_078.jpg, 0, 1, 0, 30.19038
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_54_182.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_54_182.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_54_182.jpg, -0.1805289, 1, 0, 30.18088
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_54_289.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_54_289.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_54_289.jpg, -0.1743681, 1, 0, 30.18911
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_54_390.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_54_390.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_54_390.jpg, 0, 1, 0, 30.18917
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_54_494.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_54_494.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_54_494.jpg, 0, 1, 0, 30.18993
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_54_596.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_54_596.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_54_596.jpg, 0, 1, 0, 30.19066
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_54_697.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_54_697.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_54_697.jpg, 0, 1, 0, 30.19043
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_54_799.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_54_799.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_54_799.jpg, -0.1903941, 1, 0, 30.18199
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_54_903.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_54_903.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_54_903.jpg, 0, 1, 0, 30.19025
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_55_012.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_55_012.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_55_012.jpg, 0, 1, 0, 30.19039
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_55_120.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_55_120.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_55_120.jpg, -0.1114332, 1, 0, 30.1874
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_55_227.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_55_227.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_55_227.jpg, -0.3562443, 1, 0, 30.16484
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_55_334.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_55_334.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_55_334.jpg, -0.03541473, 1, 0, 30.18988
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_55_434.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_55_434.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_55_434.jpg, 0, 1, 0, 30.18944
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_55_538.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_55_538.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_55_538.jpg, 0, 1, 0, 30.18859
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_55_641.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_55_641.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_55_641.jpg, 0, 1, 0, 30.19047
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_55_750.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_55_750.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_55_750.jpg, 0, 1, 0, 30.18832
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_55_859.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_55_859.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_55_859.jpg, 0, 1, 0, 30.19065
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_55_968.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_55_968.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_55_968.jpg, -0.2255523, 1, 0, 30.17669
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_56_071.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_56_071.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_56_071.jpg, 0, 1, 0, 30.18984
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_56_175.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_56_175.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_56_175.jpg, 0, 1, 0, 30.19026
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_56_283.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_56_283.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_56_283.jpg, -0.149226, 1, 0, 30.18489
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_56_385.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_56_385.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_56_385.jpg, 0, 1, 0, 30.19015
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_56_487.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_56_487.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_56_487.jpg, -0.1074366, 1, 0, 30.18775
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_56_593.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_56_593.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_56_593.jpg, -0.1840344, 1, 0, 30.18674
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_56_693.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_56_693.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_56_693.jpg, 0, 1, 0, 30.18944
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_56_793.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_56_793.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_56_793.jpg, -0.1781634, 1, 0, 30.18542
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_56_895.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_56_895.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_56_895.jpg, -0.04927499, 1, 0, 30.19118
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_57_003.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_57_003.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_57_003.jpg, 0, 1, 0, 30.19011
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_57_109.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_57_109.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_57_109.jpg, 0, 1, 0, 30.19029
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_57_213.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_57_213.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_57_213.jpg, 0, 1, 0, 30.19
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_57_316.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_57_316.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_57_316.jpg, 0, 1, 0, 30.19029
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_57_417.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_57_417.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_57_417.jpg, 0, 1, 0, 30.19016
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_57_525.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_57_525.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_57_525.jpg, 0, 1, 0, 30.1902
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_57_629.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_57_629.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_57_629.jpg, -0.2882886, 1, 0, 30.17027
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_57_740.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_57_740.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_57_740.jpg, 0, 1, 0, 30.18941
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_57_844.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_57_844.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_57_844.jpg, 0, 1, 0, 30.19028
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_57_948.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_57_948.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_57_948.jpg, 0, 1, 0, 30.19036
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_58_052.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_58_052.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_58_052.jpg, 0, 1, 0, 30.19029
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_58_158.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_58_158.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_58_158.jpg, 0, 1, 0, 30.19029
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_58_262.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_58_262.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_58_262.jpg, 0, 1, 0, 30.19033
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_58_368.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_58_368.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_58_368.jpg, -0.05624701, 1, 0, 30.19032
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_58_471.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_58_471.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_58_471.jpg, 0, 1, 0, 30.19025
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_58_572.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_58_572.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_58_572.jpg, 0, 1, 0, 30.19038
C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\center_2023_02_16_11_40_58_678.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\left_2023_02_16_11_40_58_678.jpg, C:\Users\m8noor.DESKTOP-K3RGVI9\Downloads\simulator-windows-64\IMG\right_2023_02_16_11_40_58_678.jpg, 0, 1, 0, 30.19025
